ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1253878,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,102,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,10.715,140.666,15,,,,,,,180,8.986,137.416,15,12.382,141.041,22.333,10.684,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=102 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1253904,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,103,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,20.382,140.666,15,,,,,,,180,18.652,137.416,15,22.048,141.041,22.333,20.35,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=103 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254012,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,104,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,30.048,140.666,15,,,,,,,180,28.319,137.416,15,31.715,141.041,22.333,30.017,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=104 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254052,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,105,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,39.715,140.666,15,,,,,,,180,37.986,137.416,15,41.382,141.041,22.333,39.684,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=105 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254200,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,106,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,49.382,140.666,15,,,,,,,180,47.652,137.416,15,51.048,141.041,22.333,49.35,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=106 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254242,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,107,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,59.048,140.666,15,,,,,,,180,57.319,137.416,15,60.715,141.041,22.333,59.017,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=107 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254282,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,108,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,68.715,140.666,15,,,,,,,180,66.986,137.416,15,70.382,141.041,22.333,68.684,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=108 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254326,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,109,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,78.382,140.666,15,,,,,,,180,76.652,137.416,15,80.048,141.041,22.333,78.35,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=109 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254378,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,110,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,88.048,140.666,15,,,,,,,180,86.319,137.416,15,89.715,141.041,22.333,88.017,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=110 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254406,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,111,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,97.715,140.666,15,,,,,,,180,95.986,137.416,15,99.382,141.041,22.333,97.684,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=111 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254432,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,112,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,107.382,140.666,15,,,,,,,180,105.652,137.416,15,109.048,141.041,22.333,107.35,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=112 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254462,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,113,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,117.048,140.666,15,,,,,,,180,115.319,137.416,15,118.715,141.041,22.333,117.017,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=113 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1286577,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"40' - 0""",,,,472 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,-1.452,169.999,15,-1.452,149.999,15,-1.452,189.999,15,,-1.952,149.999,15,-0.952,189.999,27,-1.452,169.999,21,,"Adjust for Mullion Size=False | Area=472 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=40' - 0"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=12' - 0"""
1286603,Walls,,"Generic - 8"" - INTERIOR",L 1,,C1010,Partitions,"18' - 7 9/32""","0' - 8""",,,227 SF,151.52 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,7.518,189.999,15,-1.785,189.999,15,16.821,189.999,15,,-1.785,189.666,15,17.154,190.333,27,7.685,189.999,21,,"Area=227 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - INTERIOR | Length=18' - 7 9/32"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - INTERIOR | Type Id=Generic - 8"" - INTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijW | Type Mark=G06 | Type Name=Generic - 8"" - INTERIOR | Unconnected Height=12' - 0"" | Volume=151.52 CF | Width=0' - 8"""
1286681,Walls,,"Generic - 8"" - INTERIOR",L 1,,C1010,Partitions,"24' - 6""","0' - 8""",,,241 SF,160.93 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,10.798,149.999,15,23.048,149.999,15,-1.452,149.999,15,,-1.452,149.666,15,23.382,150.333,30,10.965,149.999,22.5,,"Area=241 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - INTERIOR | Length=24' - 6"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - INTERIOR | Type Id=Generic - 8"" - INTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijW | Type Mark=G06 | Type Name=Generic - 8"" - INTERIOR | Unconnected Height=15' - 0"" | Volume=160.93 CF | Width=0' - 8"""
1324711,Walls,,"Generic - 8"" - INTERIOR",L 1,,C1010,Partitions,"14' - 1 1/32""","0' - 8""",,,148 SF,98.41 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,23.048,157.043,15,23.048,164.086,15,23.048,149.999,15,,22.715,149.999,15,23.382,164.086,30,23.048,157.043,22.5,,"Area=148 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - INTERIOR | Length=14' - 1 1/32"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - INTERIOR | Type Id=Generic - 8"" - INTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijW | Type Mark=G06 | Type Name=Generic - 8"" - INTERIOR | Unconnected Height=15' - 0"" | Volume=98.41 CF | Width=0' - 8"""
1334299,Walls,,Storefront - EXTERIOR ISLAND,L 0,,B2010,Exterior Walls,"72' - 6""",,,,1046 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,88.298,140.666,0,52.048,140.666,0,124.548,140.666,0,,52.048,140.166,0,124.548,141.166,15,88.298,140.666,7.5,,"Adjust for Mullion Size=False | Area=1046 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=72' - 6"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=15' - 0"""
1334339,Walls,,Storefront - EXTERIOR ISLAND,L 0,,B2010,Exterior Walls,"14' - 6""",,,,210 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,124.548,147.916,0,124.548,140.666,0,124.548,155.166,0,,124.048,140.666,0,125.048,155.166,15,124.548,147.916,7.5,,"Adjust for Mullion Size=False | Area=210 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=14' - 6"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=15' - 0"""
1334393,Walls,,Storefront - INTERIOR ISLAND,L 0,,C1010,Partitions,"29' - 0""",,,,411 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,52.048,155.166,0,52.048,169.666,0,52.048,140.666,0,,51.548,140.666,0,52.548,169.666,15,52.048,155.166,7.5,,"Adjust for Mullion Size=False | Area=411 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - INTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=29' - 0"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - INTERIOR ISLAND | Type Id=Storefront - INTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNkX | Type Mark=CW03 | Type Name=Storefront - INTERIOR ISLAND | Unconnected Height=15' - 0"""
1339150,Walls,,Storefront - EXTERIOR ISLAND,L -1,,B2010,Exterior Walls,"72' - 6""",,,,1078 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,88.298,140.666,-15,52.048,140.666,-15,124.548,140.666,-15,,52.048,140.166,-15,124.548,141.166,0,88.298,140.666,-7.5,,"Adjust for Mullion Size=False | Area=1078 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=72' - 6"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=15' - 0"""
1339164,Walls,,"Generic - 8"" - EXTERIOR",L -1,,B2010,Exterior Walls,"29' - 0""","0' - 8""",,,440 SF,293.33 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,124.548,155.166,-15,124.548,140.666,-15,124.548,169.666,-15,,124.215,140.666,-15,124.882,169.999,0,124.548,155.333,-7.5,,"Area=440 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - EXTERIOR | Length=29' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - EXTERIOR | Type Id=Generic - 8"" - EXTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijB | Type Mark=G06 | Type Name=Generic - 8"" - EXTERIOR | Unconnected Height=15' - 0"" | Volume=293.33 CF | Width=0' - 8"""
1351458,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,119.629,150.166,-15,,,,,,,180,118.49,148.869,-15,120.947,151.142,-12.2,119.719,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
1351523,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,117.129,150.166,-15,,,,,,,180,115.99,148.869,-15,118.447,151.142,-12.2,117.219,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
1351590,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,114.629,150.166,-15,,,,,,,180,113.49,148.869,-15,115.947,151.142,-12.2,114.719,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
