ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
585346,Floors,,"Generic - 10""",L 1,,,,,,"0' - 10""","0' - 10""",9612 SF,8009.83 CF,,,"Plywood, Sheathing",,,,,,BoundingBox,66.548,169.666,14.583,,,,,,,,-1.452,130.666,14.167,134.548,208.666,15,66.548,169.666,14.583,,"Area=9612 SF | Core Thickness=0' - 10"" | Default Thickness=0' - 10"" | Height Offset From Level=0' - 0"" | Level=L 1 | Related to Mass=False | Structural Material=Plywood, Sheathing | Thermal Mass=9.7396 BTU/(ft²·°F) | Thickness=0' - 10"" | Volume=8009.83 CF"
586133,Floors,,"Generic - 10""",Roof,,,,,,"0' - 10""","0' - 10""",12268 SF,10223.07 CF,,,"Plywood, Sheathing",,,,,,BoundingBox,66.548,194.031,29.583,,,,,,,,-1.452,130.666,29.167,134.548,257.395,30,66.548,194.031,29.583,,"Area=12268 SF | Core Thickness=0' - 10"" | Default Thickness=0' - 10"" | Height Offset From Level=0' - 0"" | Level=Roof | Related to Mass=False | Structural Material=Plywood, Sheathing | Thermal Mass=9.7396 BTU/(ft²·°F) | Thickness=0' - 10"" | Volume=10223.07 CF"
591535,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,124.548,256.666,-19,,,,,,,0,123.048,255.166,-20,126.048,258.166,-19,124.548,256.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591536,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,66.548,256.666,-19,,,,,,,0,65.048,255.166,-20,68.048,258.166,-19,66.548,256.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591537,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,124.548,227.666,-19,,,,,,,0,123.048,226.166,-20,126.048,229.166,-19,124.548,227.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591538,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,66.548,227.666,-19,,,,,,,0,65.048,226.166,-20,68.048,229.166,-19,66.548,227.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591542,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,37.548,198.666,-19,,,,,,,0,36.048,197.166,-20,39.048,200.166,-19,37.548,198.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591543,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,8.548,198.666,-19,,,,,,,0,7.048,197.166,-20,10.048,200.166,-19,8.548,198.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591544,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,124.548,169.666,-19,,,,,,,0,123.048,168.166,-20,126.048,171.166,-19,124.548,169.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591545,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,95.548,169.666,-19,,,,,,,0,94.048,168.166,-20,97.048,171.166,-19,95.548,169.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591546,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,66.548,169.666,-19,,,,,,,0,65.048,168.166,-20,68.048,171.166,-19,66.548,169.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591547,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,37.548,169.666,-19,,,,,,,0,36.048,168.166,-20,39.048,171.166,-19,37.548,169.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591548,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,8.548,169.666,-19,,,,,,,0,7.048,168.166,-20,10.048,171.166,-19,8.548,169.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591549,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,124.548,140.666,-19,,,,,,,0,123.048,139.166,-20,126.048,142.166,-19,124.548,140.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591550,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,95.548,140.666,-19,,,,,,,0,94.048,139.166,-20,97.048,142.166,-19,95.548,140.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591551,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,66.548,140.666,-19,,,,,,,0,65.048,139.166,-20,68.048,142.166,-19,66.548,140.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591552,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,37.548,140.666,-19,,,,,,,0,36.048,139.166,-20,39.048,142.166,-19,37.548,140.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591553,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,8.548,140.666,-19,,,,,,,0,7.048,139.166,-20,10.048,142.166,-19,8.548,140.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
591738,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,23.048,169.666,-15,8.548,169.666,-15,37.548,169.666,-15,,8.548,168.999,-16.333,37.548,170.333,-15,23.048,169.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591739,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,52.048,169.666,-15,37.548,169.666,-15,66.548,169.666,-15,,37.548,168.999,-16.333,66.548,170.333,-15,52.048,169.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591740,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,81.048,169.666,-15,66.548,169.666,-15,95.548,169.666,-15,,66.548,168.999,-16.333,95.548,170.333,-15,81.048,169.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591741,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,110.048,169.666,-15,95.548,169.666,-15,124.548,169.666,-15,,95.548,168.999,-16.333,124.548,170.333,-15,110.048,169.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591742,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,23.048,140.666,-15,8.548,140.666,-15,37.548,140.666,-15,,8.548,139.999,-16.333,37.548,141.333,-15,23.048,140.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591743,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,52.048,140.666,-15,37.548,140.666,-15,66.548,140.666,-15,,37.548,139.999,-16.333,66.548,141.333,-15,52.048,140.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591744,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,81.048,140.666,-15,66.548,140.666,-15,95.548,140.666,-15,,66.548,139.999,-16.333,95.548,141.333,-15,81.048,140.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591745,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,110.048,140.666,-15,95.548,140.666,-15,124.548,140.666,-15,,95.548,139.999,-16.333,124.548,141.333,-15,110.048,140.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591746,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,23.048,198.666,-15,8.548,198.666,-15,37.548,198.666,-15,,8.548,197.999,-16.333,37.548,199.333,-15,23.048,198.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591747,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"28' - 10 3/4""",,,,,51.37 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,52.048,198.666,-15,37.548,198.666,-15,66.548,198.666,-15,,37.548,197.999,-16.333,67.215,199.333,-15,52.382,198.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=28' - 10 3/4"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=51.37 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591748,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"0' - 0 3/4""",,,,,0.11 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,81.048,198.666,-15,66.548,198.666,-15,95.548,198.666,-15,,66.548,197.999,-16.333,95.548,199.333,-15,81.048,198.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=0' - 0 3/4"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=0.11 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591750,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,8.548,184.166,-15,8.548,198.666,-15,8.548,169.666,-15,,7.882,169.666,-16.333,9.215,198.666,-15,8.548,184.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591751,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,8.548,155.166,-15,8.548,169.666,-15,8.548,140.666,-15,,7.882,140.666,-16.333,9.215,169.666,-15,8.548,155.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591752,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 7""",,,,,49.04 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,124.548,213.166,-15,124.548,198.666,-15,124.548,227.666,-15,,123.882,198.666,-16.333,125.215,227.666,-15,124.548,213.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 7"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=49.04 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591753,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"29' - 0""",,,,,,,,"Concrete, Cast-in-Place gray",,,,,,Curve,124.548,213.166,-15,124.548,227.666,-15,124.548,198.666,-15,,123.882,198.666,-16.333,125.215,227.666,-15,124.548,213.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=29' - 0"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591754,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 6 3/4""",,,,,49.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,124.548,184.166,-15,124.548,198.666,-15,124.548,169.666,-15,,123.882,169.666,-16.333,125.215,198.666,-15,124.548,184.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 6 3/4"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=49.00 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591755,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,124.548,155.166,-15,124.548,169.666,-15,124.548,140.666,-15,,123.882,140.666,-16.333,125.215,169.666,-15,124.548,155.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591756,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 6""",,,,,48.89 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,66.548,242.166,-15,66.548,256.666,-15,66.548,227.666,-15,,65.882,227.666,-16.333,67.215,256.666,-15,66.548,242.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 6"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.89 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591757,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 7""",,,,,49.04 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,66.548,213.166,-15,66.548,227.666,-15,66.548,198.666,-15,,65.882,198.666,-16.333,67.215,227.666,-15,66.548,213.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 7"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=49.04 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591758,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 6 3/4""",,,,,49.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,66.548,184.166,-15,66.548,198.666,-15,66.548,169.666,-15,,65.882,169.666,-16.333,67.215,198.666,-15,66.548,184.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 6 3/4"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=49.00 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591759,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,66.548,155.166,-15,66.548,169.666,-15,66.548,140.666,-15,,65.882,140.666,-16.333,67.215,169.666,-15,66.548,155.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591760,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,37.548,184.166,-15,37.548,198.666,-15,37.548,169.666,-15,,36.882,169.666,-16.333,38.215,198.666,-15,37.548,184.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591761,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,37.548,155.166,-15,37.548,169.666,-15,37.548,140.666,-15,,36.882,140.666,-16.333,38.215,169.666,-15,37.548,155.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591762,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"56' - 6""",,,,,97.78 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,95.548,227.666,-15,66.548,227.666,-15,124.548,227.666,-15,,66.548,226.999,-16.333,124.548,228.333,-15,95.548,227.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=56' - 6"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=58' - 0"" | Volume=97.78 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591765,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 6 3/4""",,,,,49.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,95.548,184.166,-15,95.548,198.666,-15,95.548,169.666,-15,,94.882,169.666,-16.333,96.215,198.666,-15,95.548,184.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 6 3/4"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=49.00 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
591766,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 5 1/2""",,,,,48.81 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,95.548,155.166,-15,95.548,169.666,-15,95.548,140.666,-15,,94.882,140.666,-16.333,96.215,169.666,-15,95.548,155.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 5 1/2"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.81 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
